,Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,10.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
11,11.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
12,12.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
13,13.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
14,14.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
15,15.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
16,16.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
17,17.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
18,18.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
19,19.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
20,20.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
21,21.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
22,22.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
23,23.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
24,24.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
25,25.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
26,26.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
27,27.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
28,28.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
29,29.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
30,30.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
31,31.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
32,32.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
33,33.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
34,34.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
35,35.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
36,36.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
37,37.0,8.483921639724995e-06,9.48413560334995e-06,1.0602270030589971e-05,1.1852227182606072e-05,1.3249548330952055e-05,1.4811606989095377e-05,1.6557824925014265e-05,1.850991364065135e-05,2.069214432064519e-05,2.31316496067316e-05,2.5858760949910223e-05,2.8907385734824923e-05,3.231542886531309e-05,3.612526405288357e-05,4.038426066786219e-05,4.514537270377853e-05,5.046779717784944e-05,5.6417710153744524e-05,6.306908953793103e-05,7.050463487978965e-05,7.881679561178462e-05,8.81089205142532e-05,9.849654269662095e-05,0.00011010881607178321,0.00012309012118397647,0.0001376018603561091,0.00015382446447641455,0.00017195963637569526,0.00019223285868806144,0.0002148961973765095,0.0002402314357808161,0.00026855357815475626
