,Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
121,121.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
122,122.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
123,123.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
124,124.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
125,125.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
126,126.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
127,127.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
128,128.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
129,129.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
130,130.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
131,131.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
132,132.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
133,133.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
134,134.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
135,135.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
136,136.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
137,137.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
138,138.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
139,139.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
140,140.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
141,141.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
142,142.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
143,143.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
144,144.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
145,145.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
146,146.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
147,147.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
148,148.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
149,149.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
150,150.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
151,151.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
152,152.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
153,153.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
154,154.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
155,155.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
156,156.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
157,157.0,1.6462518678593048e-12,6.034321803867332e-13,2.2118753723862482e-13,8.107609806015543e-14,2.971837273801009e-14,1.0893243499952507e-14,3.9929088646730225e-15,1.463597247381272e-15,5.364802892182839e-16,1.9664638016687794e-16,7.208055842849856e-17,2.6421065564263616e-17,9.68461844317675e-18,3.549888408618143e-18,1.301208487208902e-18,4.769568313961625e-19,1.7482810883245186e-19,6.408309017917031e-20,2.348960058160501e-20,8.610092521141962e-21,3.156021872959377e-21,1.1568370535090286e-21,4.240376088130743e-22,1.5543061414094513e-22,5.6972955488203e-23,2.0883386937642586e-23,7.654787192453132e-24,2.805855541378913e-24,1.0284838913416992e-24,3.7698986963153583e-25,1.3818530654806778e-25,5.065170309336669e-26
